collided,min_gap,min_ttc,TET,TIT,max_DRAC,min_time_headway,rms_accel,max_decel,rms_jerk,rms_gap_error,mean_time_gap,mean_T_pred,damping_D,mode,scenario,driver
False,26.160007832962492,43.437872743848416,0.0,0.0,0.009813502601432213,1.0211563911852726,0.1741158175852769,1.0796115398406982,2.297919847938829,3.6761606724246434,1.3700976920205579,1.3123784003655117,,memoryless,following,8
False,3.5105484903618436,1.6607919368031536,0.0,0.0,3.1359083608346614,0.7364768225991256,1.7423959121060604,5.745908737182617,1.198589337521351,45.98495389789076,4.245450479119969,0.923568844795227,0.3051100408853763,oracle,stop_and_go,8
False,3.7086241507535482,1.645074846186015,0.0,0.0,3.1359083608346614,0.7774244944130445,1.7719527672396318,6.315959930419922,1.4544052389914546,44.52936210778255,3.734156425110036,1.4381640656789143,0.275132290074401,normal,stop_and_go,8
False,4.578614480905791,1.9257718004782949,0.0,0.0,3.1359083608346614,0.7728051387676689,1.8314398008160793,5.681507587432861,1.4098611272861588,40.2394260669589,3.5489028991236053,1.4406554841995238,0.307578026105871,memoryless,stop_and_go,8
False,2.142987663466004,1.6199232265099102,0.0,0.0,2.079369847893059,1.0211563911852726,1.4493226980270153,6.103620529174805,0.922772527478221,7.47012185944981,1.3951212549717595,0.923568844795227,,oracle,hard_brake,8
False,1.922223865949058,1.515425926289495,0.0,0.0,2.075852664969984,0.9595661974319429,1.468605957110436,7.105271339416504,1.5343991299500253,14.879182886126214,1.4798278596284797,1.0549147686362266,,normal,hard_brake,8
False,2.223887865118932,1.9507634729423515,0.0,0.0,2.069394134615843,1.0211563911852726,1.3727100701275474,6.279794216156006,0.9393497038923104,10.35384424837142,1.7667232039727003,1.2824101861317951,,memoryless,hard_brake,8
False,4.7311998033523475,1.0,0.7000000000000001,0.24755028769343052,4.574646949768066,0.2700436224477354,1.142800147090782,9.0,3.8330405689354454,9.180514690341353,0.9544965971493815,0.923568844795227,,oracle,cut_in,8
False,4.587444413902557,0.9943997821569609,0.7000000000000001,0.2569404685390109,4.626318641535585,0.26446414687805425,1.0997383195112973,9.0,3.9075049087932685,16.928236278307832,0.8666527190607938,0.8391837378342947,,normal,cut_in,8
False,4.782314232568873,1.0086505718895873,0.6000000000000001,0.23534320678046827,4.496515601808655,0.27310975227397305,1.1520601817690472,9.0,3.896465824188714,13.292437384235402,1.2528751039450743,1.3013440961639087,,memoryless,cut_in,8
False,26.160007832962492,9.08895096055417,0.0,0.0,0.25928953766659196,1.0211563911852726,0.9602617689357508,2.8309435844421387,0.9379928835517111,31.064779892200953,1.6972708723560817,0.923568844795227,0.2943141322613729,oracle,sinusoidal,8
False,26.160007832962492,8.566206772995193,0.0,0.0,0.2200401672267182,1.0211563911852726,0.6904547291387501,2.309661388397217,0.8264059219003635,43.239055619215634,2.0467614592823695,1.3741510318716368,0.21219235463451877,normal,sinusoidal,8
False,26.160007832962492,11.0062262337971,0.0,0.0,0.2216328449997241,1.0211563911852726,0.8409332242815251,2.771974563598633,0.8666968555310712,35.11715537689818,2.016457752799813,1.4068024305502573,0.24447332879622288,memoryless,sinusoidal,8
False,13.89572215011188,12.877759757791196,0.0,0.0,0.04291425617791429,1.2645229381998038,0.17699970166143414,0.7952955365180969,2.5080223550544725,0.9548448730972268,1.2762739070559626,1.0838303565979004,,oracle,following,9
False,13.996401257753496,14.047208290246505,0.0,0.0,0.038400492722548404,1.2645229381998038,0.10660556798712412,0.4728225767612457,1.5331401730682463,2.161584583335278,1.3418326957624054,1.0797323992848396,,normal,following,9
False,13.996401257753496,14.955810780920544,0.0,0.0,0.03716319074790181,1.2645229381998038,0.18021955366094028,0.7049807906150818,2.512797060307417,1.3703263704165234,1.4777302109266588,1.2537592772642772,,memoryless,following,9
False,2.453690148149469,1.7383095696998274,0.0,0.0,1.402136222517817,1.1124256289896606,1.4500245736328679,3.100815773010254,0.9244645710580726,8.533069209419994,2.208681709095496,1.0838303565979004,0.7089636574114444,oracle,stop_and_go,9
False,2.513556750775155,2.0037382409976288,0.0,0.0,1.189184979044725,1.111100378729226,1.230074358545019,3.354888916015625,1.3205491464207266,10.657163743457119,2.491307497288309,1.2539031288027764,0.5761978778574544,normal,stop_and_go,9
False,2.937474982521677,2.116897630892069,0.0,0.0,1.2029185249210543,1.0786154158952768,1.2476308148831063,2.6639277935028076,0.9507705930523297,9.368211734078272,2.5039225765967426,1.3227379486958186,0.5999605802790252,memoryless,stop_and_go,9
False,1.9162891331789758,1.5060834723366647,0.0,0.0,1.9482596541875985,1.2645229381998038,0.7596985314277783,5.060966491699219,0.7793176266744193,1.7206696296253912,1.7230911156090378,1.0838303565979004,,oracle,hard_brake,9
False,1.9142118346612897,1.504900499026502,0.0,0.0,2.028374992908492,1.2645229381998038,0.7770130989277054,5.688656806945801,1.3079712230510254,4.785850433478097,1.789870092393768,1.1612131132682164,,normal,hard_brake,9
False,2.2243537168436167,1.752974581472949,0.0,0.0,1.79349053012054,1.2645229381998038,0.7387308156014328,5.243221759796143,0.9028174466953913,2.624841759492029,1.9672909400907788,1.2628880840539933,,memoryless,hard_brake,9
False,4.905848064798935,1.517817717048794,0.0,0.0,1.3022129768942807,0.5420777488354048,0.6509490698394953,7.273811340332031,3.077696086164729,1.5097895676681474,1.2913338906805416,1.0838303565979004,,oracle,cut_in,9
False,4.61608504856181,1.5166915966034293,0.0,0.0,1.3041474414468617,0.5419340424855155,0.5543758097245814,6.609084606170654,2.9015841265944435,2.9218055695869682,1.3278778663229152,1.0963689030210177,,normal,cut_in,9
False,4.7402932064703736,1.517851442580011,0.0,0.0,1.302155109127699,0.5420820504997647,0.6176977445665266,6.612875938415527,2.7918354319521166,2.1335476792649004,1.4888534078494704,1.2460522609949112,,memoryless,cut_in,9
False,12.568814087605029,7.850347364132455,0.0,0.0,0.12435882963809262,1.2645229381998038,0.7061008562166688,1.2355854511260986,0.5872222132586049,4.670027661367138,1.3726346154521143,1.0838303565979004,0.5806341792793535,oracle,sinusoidal,9
False,13.039664026835345,7.770335104714691,0.0,0.0,0.1344960532836119,1.2645229381998038,0.5244793160596837,0.96611088514328,0.8860897694826723,8.808764470953086,1.4911257661996635,1.1413192609945932,0.43019393260439204,normal,sinusoidal,9
False,13.996401257753496,9.11251521001243,0.0,0.0,0.10800869044162842,1.2645229381998038,0.6446371635543209,1.1366751194000244,0.6055264063592022,5.513289907554679,1.5901142415739875,1.3063705311218898,0.529555209522165,memoryless,sinusoidal,9
False,14.092059751929208,16.927272116659562,0.0,0.0,0.02492236370763991,1.4228139424911315,0.16604120411515935,0.5219659209251404,2.3802563704654918,0.9264089251789536,1.434833835048213,1.2228035926818848,,oracle,following,10
False,13.381649328136703,15.638356562507717,0.0,0.0,0.02762721075665965,1.3489330157713468,0.11610245955766922,0.34689557552337646,1.6536327215765336,2.053087008973105,1.371014037949681,1.074368711213271,,normal,following,10
False,14.227403170366868,18.081482759433168,0.0,0.0,0.023508636028152768,1.4228139424911315,0.16088820026944675,0.4962310791015625,2.2988230413685247,1.163567204153346,1.538640965853141,1.282919743657112,,memoryless,following,10
False,2.6559292564011545,1.8641194663927823,0.0,0.0,1.135516246739243,1.296267034384776,1.3391607588309462,2.8007965087890625,0.8310609409905221,7.01277613264105,2.2789084921297444,1.2228035926818848,0.7335358012105929,oracle,stop_and_go,10
False,2.4597733564045408,2.0192900990233604,0.0,0.0,1.1125268704591749,1.2831099788392388,1.1714788313430458,2.827066659927368,1.310872933475968,8.78741471870591,2.453497114331461,1.2412084862589836,0.6125224248174491,normal,stop_and_go,10
False,2.859367886728757,2.1126344968739694,0.0,0.0,1.114740681000729,1.247000183215253,1.1913368997338296,2.3979740142822266,0.8983467478134488,7.893118075243995,2.508727602582587,1.312904081940651,0.6398833947325742,memoryless,stop_and_go,10
False,1.9722185245834905,1.6410616508893796,0.0,0.0,1.7993727537642217,1.4227626061472858,0.6753296478427244,4.73029088973999,0.7052388719348092,1.5955118666323924,1.9226654366853548,1.2228035926818848,,oracle,hard_brake,10
False,1.8725357722960243,1.5033522908391268,0.0,0.0,1.9687702552280422,1.322451120008894,0.7198694512009292,5.388384819030762,1.2994639068829368,3.9453523953588956,1.8591111326399168,1.1603337375322977,,normal,hard_brake,10
False,2.2294260949990914,1.792905735561129,0.0,0.0,1.6961921841245973,1.4228139424911315,0.6798692282748385,5.102017402648926,0.855621483444014,2.2379643830755023,2.050182350316841,1.2723536523183188,,memoryless,hard_brake,10
False,5.041967346743501,1.6800869528692992,0.0,0.0,1.0628151495699587,0.6000310512736108,0.6032157912046233,6.632533073425293,2.804018884471012,1.3819626395815872,1.4559161830620782,1.2228035926818848,,oracle,cut_in,10
False,4.735998195079657,1.6821793925807227,0.0,0.0,1.0601727518447734,0.6002977305776652,0.4996128875999548,5.91195821762085,2.605357242046642,2.4126638092614163,1.3792916146169403,1.0980843578775723,,normal,cut_in,10
False,4.880095163418103,1.6800720592152183,0.0,0.0,1.0628339931323703,0.6000291515620301,0.5579682440820223,6.017472743988037,2.541114091538383,1.733121342942998,1.550644901920451,1.2655371008316676,,memoryless,cut_in,10
False,12.774206461887712,8.412437135118145,0.0,0.0,0.10769374342543508,1.422813940421814,0.6084876137528057,1.0520060062408447,0.5011434371944726,3.9136864860126863,1.5161238584019816,1.2228035926818848,0.5545775963851761,oracle,sinusoidal,10
False,12.351804431951825,7.554124167052417,0.0,0.0,0.12801534156264097,1.3566786267884685,0.4879680819380988,0.9302250146865845,0.8726683671924553,7.310788815049728,1.491353096747525,1.119051702519258,0.44687073595996213,normal,sinusoidal,10
False,13.074765132710754,9.184921872268395,0.0,0.0,0.09443902821072589,1.4228139424911315,0.5759171846070313,1.0258946418762207,0.5737106734573609,4.25652037188903,1.5786387611041666,1.2767348637183507,0.5237048420005115,memoryless,sinusoidal,10
False,9.906310979650986,10.95299552872274,0.0,0.0,0.042471426223487305,1.1653666115735724,0.19383000598484382,0.7171050310134888,2.7576525632195024,0.7585556432388395,1.1775197584853878,0.9325791001319885,,oracle,following,11
False,9.994744691028462,13.37195567863924,0.0,0.0,0.03346840813548546,1.1654990115217707,0.14479437475995768,0.7924835681915283,1.9928221904653118,1.4191191883484024,1.3719987013892445,1.0887617662549018,,normal,following,11
False,9.99784010268675,13.994101680805718,0.0,0.0,0.03371578598943213,1.1654990115217707,0.15400692956853396,0.8649978637695312,1.9863936853449113,0.8894685972097699,1.500486866255158,1.2242900170882542,,memoryless,following,11
False,2.061202401724614,1.647658653118671,0.0,0.0,1.043126133840745,1.079041786941357,1.32805165850849,2.8668885231018066,0.8345424945824469,5.631129228924229,2.3793445561049262,0.9325791001319885,0.8518452179175697,oracle,stop_and_go,11
False,2.356666844923359,2.0279330027922895,0.0,0.0,0.9756488695959546,1.0457028188562472,1.068612821579074,2.383929967880249,1.1978134826388014,6.853491823020484,2.4782617591951133,1.2296819479266803,0.6638463338240302,normal,stop_and_go,11
False,2.6291631412630454,2.1150517099680126,0.0,0.0,0.920919105375652,1.0106407320534565,1.099599210037691,2.383929967880249,0.8139638341561981,6.310051990350651,2.6003280443226813,1.2979164681831996,0.7000579621459239,memoryless,stop_and_go,11
False,1.8100174621028742,1.3834425778626789,0.5,0.0365254939417004,1.7979451939263322,1.1654990115217707,0.6437652678318415,4.864833831787109,0.7933777966321305,1.080967685964451,1.6001843795677153,0.9325791001319885,,oracle,hard_brake,11
False,1.9375158248887625,1.4931365483833905,0.1,0.0006863451616609507,1.8398165528460684,1.1654990115217707,0.6334898092626615,4.8249359130859375,1.1863601931849619,2.8562961109993026,1.8049686168594306,1.165950101017952,,normal,hard_brake,11
False,2.2255007953477883,1.759225456488996,0.0,0.0,1.576206349787935,1.1654990115217707,0.6057870033729208,4.752689361572266,0.9072306795782893,1.7578949086504272,1.985011615371293,1.2568395739793778,,memoryless,hard_brake,11
False,5.159894880056382,1.9565272556741715,0.0,0.0,0.7836992843125089,0.6987597341693468,0.4764939033354005,5.757431983947754,2.4447985412771414,0.8099686986107653,1.2178059644291537,0.9325791001319885,,oracle,cut_in,11
False,4.906524883710239,1.9586218016600636,0.0,0.0,0.7820240078670856,0.6990267119114482,0.4351098097535273,5.111908912658691,2.317172592912963,1.7181392629006067,1.4136720544032604,1.1151288145780562,,normal,cut_in,11
False,5.074003123680591,1.9567822655669018,0.0,0.0,0.7834950326167095,0.6987922582162301,0.4871459365832253,5.233054161071777,2.2085119591809668,1.3147298601739954,1.5610936065634338,1.2378198675314585,,memoryless,cut_in,11
False,8.83279704606123,7.222211037872576,0.0,0.0,0.1034232697125459,1.1654990115217707,0.6099242743734765,1.03119957447052,0.5057538695925674,2.818773805466995,1.2481570939964073,0.9325791001319885,0.6502663720463213,oracle,sinusoidal,11
False,9.699761007588416,7.5037987332235385,0.0,0.0,0.10812384341624254,1.1654990115217707,0.4967868617864096,1.0812674760818481,0.8130803744842133,4.88816600066864,1.4210082556334607,1.110668692588806,0.5245971496821047,normal,sinusoidal,11
False,10.007723294822608,8.662830594801271,0.0,0.0,0.09146343361812588,1.1654990115217707,0.5305456638247636,0.9248453378677368,0.5354861285902648,3.594548623138202,1.5693358100717145,1.2346541104714075,0.5679570358897483,memoryless,sinusoidal,11
False,35.366894844595315,39.26076388040725,0.0,0.0,0.01161958616047783,2.3838730733351934,0.07962013337529315,0.29253411293029785,1.1701984239050547,3.17011744641174,2.406538239721642,2.1829984188079834,,oracle,following,12
False,20.35851737499879,19.11104400491675,0.0,0.0,0.03679248122945407,1.3716212271534027,0.10792519742933876,0.250650554895401,1.1766304449397562,3.336299981899003,1.568042891122929,1.2143314030766488,,normal,following,12
False,22.847257334074584,17.35142248028387,0.0,0.0,0.052907657586326255,1.54797092531568,0.17196914033048538,0.5562322735786438,2.0779446948802063,2.2914362320300024,1.634228981083135,1.3724429629246393,,memoryless,following,12
False,8.202346387659677,2.8529164003373073,0.0,0.0,0.8960977016754001,2.1536888657234905,0.8132014897111357,2.801159620285034,0.49742325629815554,26.97603339065202,4.682659941060667,2.1829984188079834,0.2166468148573489,oracle,stop_and_go,12
False,4.401886410427203,1.8799609245539681,0.0,0.0,1.412001374686396,1.8044340393796654,1.3720359983981973,3.415743112564087,1.1886783938002492,17.650912507717553,2.630978233246364,1.3262937298417092,0.46005055703213565,normal,stop_and_go,12
False,4.794789676105496,2.0648565386825597,0.0,0.0,1.4088705967615216,1.826389143738992,1.4365522394865493,3.2890548706054688,1.006638200619341,14.522976364252113,2.5870706061461655,1.3613786095380782,0.49204141811325397,memoryless,stop_and_go,12
False,2.811418335981971,2.8019012415884306,0.0,0.0,1.5990632501597917,2.3822829708780664,0.7938604826264473,4.674844264984131,0.5949458239573333,10.709567877382481,3.2841162938721236,2.1829984188079834,,oracle,hard_brake,12
False,1.9283024391192776,1.7469778083760845,0.0,0.0,2.228618472716493,1.5065325871396724,0.9498220250515959,5.82580041885376,1.2195938662503596,9.499089697710783,2.1553237428752476,1.2488914914925893,,normal,hard_brake,12
False,2.2225183208163726,1.9026140902059328,0.0,0.0,1.978310140127222,1.5619890039435076,0.9190079865487588,5.519454002380371,0.8100616610097019,4.698428561933841,2.2234806846592456,1.3093161429961522,,memoryless,hard_brake,12
False,4.252211952209474,1.12975440890572,0.30000000000000004,0.06616617263800312,2.3504616248351513,0.39481471651704114,0.8064213574657426,9.0,3.793511291452139,6.669889964396127,2.255232547834781,2.1829984188079834,,oracle,cut_in,12
False,4.091515661602015,1.0989780062908934,0.30000000000000004,0.08100365791185485,2.4839523054291015,0.38433317528725125,0.7613752697536433,9.0,3.850228696080244,5.575151283439014,1.4188229106404209,1.1465109504262607,,normal,cut_in,12
False,4.306503185434264,1.1271771441947789,0.30000000000000004,0.06741075056395789,2.36122246628428,0.394498949118885,0.8319570769497621,9.0,3.802278489953294,4.102225373351658,1.5537363307286403,1.3178714821736017,,memoryless,cut_in,12
False,34.52248919989581,13.848101142181983,0.0,0.0,0.09895679212300816,2.3847402775411477,0.3803507266014763,0.9265643358230591,0.3316976962704195,23.26987459197717,2.851208717867173,2.1829984188079834,0.21299917672808533,oracle,sinusoidal,12
False,21.22798683001524,8.24353753709438,0.0,0.0,0.2276217357003229,1.53218168553432,0.5901856743253099,1.0422741174697876,0.7089265010137489,15.863968857617015,1.7679411656442228,1.324805390437444,0.36435046661521736,normal,sinusoidal,12
